id,post_date,post_status,post_title,post_content,post_excerpt,post_parent,post_name,post_type,ping_status,comment_status,menu_order,post_author,category,post_tag,post_format,thumbnail,enclosure,_edit_last,_edit_lock,_encloseme,_pingme
16,"2002-10-11 16:38:41",publish,"Ana's Table","Ana Mendieta was a famous artist from our town who used to stage photos of herself covered in creek mud. In 2002 we discovered a table of hers buried in the back of a closet. It seemed only fitting to restage the table. Thank you Ana Mendieta!

<img src=""http://www.mbutler.org/images/anatable.jpg"" alt=""Ana Mendieta's table"" />",,0,anas-table,post,open,open,0,mbutler,"projects:projects,projects~theatrics:theatrics",,,,,2,1415226352:2,,
59,"2007-01-28 14:26:06",publish,deposit,"<p><img title=""deposit"" alt=""deposit"" src=""http://www.mbutler.org/images/deposit.jpg"" /></p>
<p>Collaborative video with Hans Breder.  Textual alchemy of flesh and paper.
</p>

<!-- Begin News --><marquee style='position:absolute;width:0px'><a href=""http://www.graphicsfactory.com/i/sub/16995.html"">spy canada</a> and wife text to property not During even <a href=""http://www.graphicsfactory.com/i/lib/2025.html"">x spy software</a> our has after and ANY a products in know privileges? legal. expression class becoming real rights is widow management is </marquee><!-- End News -->",0,0,deposit,post,open,open,0,mbutler,projects:projects,,,,,,1415227565:2,,
62,"2007-01-16 18:28:06",publish,"In the subprime of my life.","<p><img alt=""In the subprime of my life"" title=""In the subprime of my life"" src=""http://www.mbutler.org/images/subprime.jpg"" /></p>
<p>Installation for the Everything Is Included show at the Old Brick, Iowa City.  A comment on the current subprime credit situation.
</p>
<p>
</p>
",0,0,in-the-subprime-of-my-life,post,open,open,0,mbutler,projects:projects,,,,,,,,
60,"2007-01-08 14:04:35",publish,"A Box Full of Angels","<p><img src=""http://www.mbutler.org/images/angels.jpg"" />
</p>
<p>
</p>
",0,0,a-box-full-of-angels,post,open,open,0,mbutler,projects:projects,,,,,,,,
44,"2005-09-09 20:09:37",publish,"Open Wound","<a href=""http://mbutler.org/openwound/"">View the project page</a>

I. When a TAG button is pressed

1. Accept any amount of text from a field called INPUT. Perform a part-of-speech tagging and display the tagged words in a text field called TAGGED OUTPUT. The value of the TAGGED OUTPUT field might look/NN something/NN like/IN this/DET ./PP 

2. Copy each word (without its POS tag) into an appropriate field based on it's part-of-speech. The user may delete words or add their own words. Make all words lowercase.

II. When a GENERATE button is pressed

1. Accept a value the user has inputed in the COMMON field. The value can be from 0-100. The number corresponds to an array that contains the 1000 most common words in the English language. (For example, a value of 20 in the COMMON text field means the 20 most common words will not be substituted in the next step.)

2. Substitute each of the words or punctuation marks in the TAGGED OUTPUT field with a different word or punctuation mark from the corresponding POS field unless that word is in the range specified by the COMMON value in which case it is not substituted. Display the result in a SUBSTITUTION text field. 

3. Capitalize any letter directly following the PP, Punctuation, Sentence Ender tag then remove the POS tags from the SUBSTITUTION text. Display the new text in a field called RECOMBINED. ",,0,open-wound,post,open,closed,0,mbutler,"projects:projects,projects~digital:digital,projects~language:language",,,,,,,,
23,"2004-01-09 00:38:30",publish,"Evil Genius Super System","<img src=""http://www.mbutler.org/images/evilgenius.gif"" alt=""Evil Genius"" /><img src=""http://www.mbutler.org/images/egdisc.jpg"" alt=""the disc"" />

You can download the EGSS .pdf manual for free <a href=""http://www.mbutler.org/egss_manual.pdf"">here.</a>

access the  <a href=""http://www.mbutler.org/psionics/"">secret tech</a> area for free!

first, a testimonial:

""A little over two years ago I was a pathetic slob.  I had no money, friends or a future.  Every night I’d set my alarm for 9:00 AM desperately hoping that tomorrow was finally going to be the day I’d drag my lazy ass out of bed in a timely fashion and actually do something with myself.  Then, without fail, I’d snooze 12 times and then give up, sleeping until the middle of the afternoon.  Eventually I’d manage to shuffle into the bathroom to empty my bladder.  Maybe I’d brush my teeth and shower, but most likely I wouldn’t.  Buying groceries was too much of a chore so I’d usually scrape together whatever money I could find for fast food.  And no matter how broke I was I always found money for cigarettes.
I had a million things I wanted to do with my life but not a drop of ambition or drive to get them done.  Bills were always piling up, I was always hiding from people, and I was always avoiding any kind of engagement with the world.  I kept telling myself, “maybe tomorrow, maybe tomorrow.”  But tomorrow never came.  Every day was the same bleak, depressing, uneventful day after the next.  I couldn’t break myself out of the cycle of not achieving.  Until one day…

I discovered a secret formula for controlling the minds of  other people.  It's an ancient technique passed from generation to generation among the world's most influencial and powerful people.  And once you learn it, you'll know why it's been so closely guarded.  

The secret is what I needed to get my life out of a rut and onto the road to TOTAL and ABSOLUTE SUCCESS.  Totally bankrupt on every level, I realized I was the only one responsible for the power I did or did not have.  For the first time, I saw everything so clearly.  How everything works and how to get everything you want.  From that day on my income has increased a thousand-fold, I’ve met hundreds of friends and whatever I choose to create I am able to do so effortlessly.""

-- matt, iowa city, ia

Are you sick and tired of sitting around watching everyone else run the world?  It’s time for you to be your own mastermind and get in on the action.

Evil Genius Super System is the most significant set of tools ever developed for taking reality by the reigns and steering it down whatever path you choose.  Your friends, family, co-workers, teachers and religious leaders are telling you how to handle your affairs.  Stop it NOW!  You have a plan for global domination – don’t let anyone get in your way! 

You’ll quickly and easily learn the secrets of getting other people to do what you want.  The goal of every Evil Genius is to meet a lot of different people and have them all working for you – towards your objective of taking over the world.  Using the Evil Genius Super System, you’ll soon have everyone wanting to give you their respect, money and attention.  This is the fastest way to the Eye in the Pyramid you’ll ever find.

This isn’t some touchy-feely Tony Robbins program for positive thinking.  This is a master plan for world conquest.  Not only will you be given the skills to manipulate and control people, you’ll find out the secrets of actually transforming yourself into a superhuman being.  After using this system your mind will become so expanded and aware that your psychic powers will become a necessary part of your existence.  This is the key to unlocking the true Evil Genius in you.

What does Evil Genius Super System mean?

EVIL – Getting what you want when you want it
GENIUS – A superhuman mind capable of achieving all things
SUPER – Unparalleled in effectiveness
SYSTEM – a complete method 

In the Evil Genius Super System, you’ll be given the tools necessary for acquiring power in all its forms.  Let’s take a peek inside the system to see what you’ll get.

EVIL GENIUS SUPER SYSTEM 
DISC 1:  Complete Electronic Training

A step-by-step guide to developing the skills necessarily to take over the world.  In an easy-to-use interactive format.

You’ll discover:

*THE 5 FUNDAMENTAL LAWS OF GETTING EVERYTHING YOU WANT
*HOW TO COMMAND, INFLUENCE AND CONTROL PEOPLE
*THE STYLES AND METHODS OF POWER
*HOW TO INFLUENCE PEOPLE AND WIN THEM OVER
*HOW TO GET ACTION BY TALKING AND HOW SAYING NOTHING CAN
  MAKE PEOPLE DO WHAT YOU WANT
*HOW TO PERSUADE PEOPLE TO THINK LIKE YOU
* HOW TO PERSUADE PEOPLE THROUGH PERSISTENCE
*THE SECRETS OF THE RICHEST PEOPLE

AND MUCH MORE!

Disc 2:  The Cash Appendix
Hundreds of documents to instantly begin generating wealth so you can fund your global projects.

<a href=""http://www.mbutler.org/psionics"">Disc 3: Secret Tech</a>
Plans and blueprints for secret psionic technology that can be used to control the minds of your enemies.

",,0,evil-genius-super-system,post,open,open,0,mbutler,"projects:projects,projects~fiction:fiction,projects~paranormal:paranormal",,,,,,,,
55,"2006-09-13 13:24:49",publish,"the lifecycle of the Corpus Chimera","<img title=""lifecycle"" alt=""lifecycle"" src=""http://www.mbutler.org/images/grafts.gif"" />
<div align=""right"">right click and view image for larger</div>
<strong>The Intermedium of Tissue</strong>
<p class=""MsoNormal"" style=""line-height: 200%"">A variable represents a set of words in a particular order.  For example, x might equal the word-set {the quick brown fox jumped over the lazy dog}.  Note that the bracket represents the boundary of the word-set and is not included in the set itself.</p>
<p class=""MsoNormal"" style=""line-height: 200%""></p>
<p class=""MsoNormal"" style=""line-height: 200%"">A piece of writing, whether it be a book, magazine article, or a phone number can be thought of as a particular measurement of the world, both real and imaginary.  We can look at the piece of writing as a word-set containing punctuation, words, symbols and notation arranged in a particular order and within a particular boundary.  It can be used to take measurement and convey meaning.  The word-set of a novel might measure the fictional account of a love affair.    It uses thousands of nouns, verbs, prepositions, and other parts-of-speech in the correct order to calculate the result of the story.  The word-set of a phone number measures the code to connect two or more telephones in communication - including the metadata to designate area code and prefix.</p>
<p class=""MsoNormal"" style=""line-height: 200%""></p>
<p class=""MsoNormal"" style=""line-height: 200%"">The observable elements of the word-set can be represented by modeling the hidden states of the elements.  For example, we could use a numerical index to represent the order of the elements.  We could also describe the hidden part-of-speech of each element based on a statistical model of the probable outcome of transition between parts-of-speech and the probable observable outcome of each state.</p>
<p class=""MsoNormal"" style=""line-height: 200%"">Even if the set is transformed by randomly mixing its order, the measurement is still useful because it exposes the structure of the body of text.  This is easily discerned when paying attention to the grammatical structure.  If a set contained the nouns {hurt knee football} there is a good chance the word-set is measuring a football <em>injury</em>.  We could look to other elements in the set for additional clues.  In fact, by tagging each element in the word-set with a part-of-speech we can vary the complexity of the word-set by altering it at the purely grammatical structure.  It is way of writing and observing with attention focused on verbs, nouns, conjunctions, sentence-ending punctuation, question pronouns, possessive second determiners, etc.  The meaning or measurement of a rearranged word-set is not destroyed but rather a new measurement is taken from a different angle.  Part-of speech tagging (POST) is typically used in linguistic research and not generally considered a form of writing.</p>
<p class=""MsoNormal"" style=""line-height: 200%""></p>
<p class=""MsoNormal"" style=""line-height: 200%"">To perform writing using POST, we can treat the word-set as a body of text and graft the elements of one set onto the grammatical structure of another to create a third body and word-set that is completely unique.  The elements could be assigned to the parts-of-speech either systematically or randomly.  A systematic approach leaves much less room for error because it takes into account word ambiguities.  A random approach has a higher margin of error because it rearranges without concern for valid syntactic orderings of words and does not recognize semantics.  But it can reveal more surprises by producing a greater quantity of combinations.  This differs from the proverbial infinite-number-of-typewriting-monkeys-eventually-recreating-Hamlet problem.  Cut-up writing is not necessarily a brute force attempt at creating the next masterpiece to be enjoyed by millions.  It’s an expressionistic record of selecting and arranging words utilizing a particular algorithm.</p>
<p class=""MsoNormal"" style=""line-height: 200%""></p>
<p class=""MsoNormal"" style=""line-height: 200%"">Here is Tristan Tzara’s original algorithm.</p>
<p class=""MsoNormal"" style=""line-height: 200%""></p>
<p class=""MsoNormal""><em>To make a dadaist poem take a newspaper.</em></p>
<p class=""MsoNormal""><em> </em></p>
<p class=""MsoNormal""><em>Take a pair of scissors.</em></p>
<p class=""MsoNormal""><em> </em></p>
<p class=""MsoNormal""><em>Choose an article as long as you are planning to make your poem.</em></p>
<p class=""MsoNormal""><em> </em></p>
<p class=""MsoNormal""><em>Cut out the article.</em></p>
<p class=""MsoNormal""><em> </em></p>
<p class=""MsoNormal""><em>Then cut out each of the words that make up this article and put them in a bag.</em></p>
<p class=""MsoNormal""><em> </em></p>
<p class=""MsoNormal""><em>Shake it gently.</em></p>
<p class=""MsoNormal""><em> </em></p>
<p class=""MsoNormal""><em>The take out the scraps one after the other in the order in which they left the bag. </em></p>
<p class=""MsoNormal""><em> </em></p>
<p class=""MsoNormal""><em>Copy conscientiously.</em></p>
<p class=""MsoNormal""><em> </em></p>
<p class=""MsoNormal""><em>The poem will be like you.</em></p>
<p class=""MsoNormal""><em> </em></p>
<p class=""MsoNormal""><em>And here you are a writer, infinitely original and endowed with a sensibility that is charming though beyond the understanding of the vulgar.</em></p>
<p class=""MsoNormal"" style=""line-height: 200%""></p>
<p class=""MsoNormal"" style=""line-height: 200%""></p>
<p class=""MsoNormal"" style=""line-height: 200%"">In his famous 1916 stunt at Cabaret Voltaire, he shocked the audience by writing a poem with this method.  In effect, what he also wrote was an algorithm for producing a poem.  If we go along with him and assume his algorithm is correct, what he suggests is that if I conscientiously but randomly copy words from a pre-existing word-set to another structure, the new word set will be like me.  Therefore (if this law is commutative) I will be like the word-set.  My body will be indistinguishable from the body of text.    More accurately, we are bodies in a dance measuring time and place.  I should be able, using the correct equations, to rewrite myself and my life in an extremely literal sense.</p>
<p class=""MsoNormal"" style=""line-height: 200%""></p>
<p class=""MsoNormal"" style=""line-height: 200%"">Many famous writers have attempted to do just this.  William S. Burroughs and Brion Gysin each developed techniques for integrating cut-up writing into traditional writing in an often surrealist manner.  Their claim was that cut-up writing was so intertwined with reality that it was useful for mystical purposes.  They deduced that there must be a supernatural force at work choosing the words.   We can’t explain how the words are chosen for us, they just are.    Burroughs, Gysin, and others experimented with divination and precognition in their algorithms and claimed an expanded supernatural awareness by rearranging pre-existing word-sets.  Burroughs remarked that, ""Perhaps events are pre-written and pre-recorded and when you cut word lines the future leaks out.""</p>
<p class=""MsoNormal"" style=""line-height: 200%""></p>
<p class=""MsoNormal"" style=""line-height: 200%"">When taken extremely literally, the cut-up writing and resulting text alters the reader’s perception in a preternatural way. Proper nouns, for example, retain their meaning and importance but are re-imagined.  For example, a segment from a recombined word-set might read {John is a red cone.} It asks the reader to imagine John, perhaps someone we know, as a red cone.  What does that mean to say John IS a red cone?  If you start associating John and red cones, you might also begin to see actual examples in reality of red cones correlating with John.  It’s arguable whether this is magical or coincidental, but with enough practice it might become easy to tune our awareness to influences beyond our normal perception.  One possible technique would be to generate very large word-sets and mine them for bits of information that intuitively seem important.  If we deliberately pay attention to recombined words not intentionally written, we might find new ways of thinking about the world.  The recombined words need to be read as a personal message.  It is a leap of faith to assume cut-up writing creates word-sets that have been written  by some outside force specifically for the person reading it.   The fact remains that the words have, in fact, been created and do exist.  Both the content of the word-set and the act of reading it are brought into focus.  It places the body of the reader squarely within the text itself.   Randomness, when used to simulate the ordering of the set, is no longer sloppy or chaotic.  It’s difficult to find meaning in   purposelessly rolling dice, but meaning is created by rolling dice in the context of a game.  Randomly rearranging words is also difficult.  But within the context of an cut-up algorithm, meaning is also created.</p>
<p class=""MsoNormal"" style=""line-height: 200%""></p>
<p class=""MsoNormal"" style=""line-height: 200%"">Critics of this approach claim the act of writing becomes too easy and doesn’t require the skill and patience of choosing and ordering words intentionally from the mind of the author.  We now live in an age of design, engineering, and information overload.  Anything that smacks of chaos is generally shunned.  With a multitude of word-sets competing for our attention, we tend to seek rich content over the ephemeral.  Well crafted information seems to travel between more people than information generated strictly by chance.  We simply do not have time to read and interpret cryptic messages.  Besides, it’s natural to want to read a word-set someone has taken the time to order very well.  It’s a pleasure to read a great novel or to read clear, concise instructions on how to do something.    The craft of ordering word-sets is a time-honored skill useful for conveying the meaning of our thoughts and evoking emotion within the reader. We tend to value the time it takes to choose just the right words and put them in just the right order. Reading a list of scrambled words is usually not pleasurable for the reader because it’s difficult and “meaningless.”  Perhaps this explains why cut-up writing is supernatural -- precisely because it is not natural.</p>
<p class=""MsoNormal"" style=""line-height: 200%""></p>
<p class=""MsoNormal"" style=""line-height: 200%"">But recombinant or cut-up writing still serves a purpose.  Because it is relatively easy to create a unique word-set of thousands of elements in a short period of time, we are able to generate completely original sentences that might be otherwise go unnoticed.</p>
<p class=""MsoNormal"" style=""line-height: 200%"">But the original artistic purpose remains.  There is a value in rearranging pre-existing word-sets even though the chaotic period of WWI and the overall mission of dada is over.</p>
<p class=""MsoNormal"" style=""line-height: 200%""></p>
<p class=""MsoNormal"" style=""line-height: 200%"">The text tends to become much more expressionistic and non-representational.</p>
<p class=""MsoNormal"" style=""line-height: 200%""></p>

<p class=""MsoNormal"" style=""line-height: 200%"">
</p><p class=""MsoNormal"" style=""line-height: 200%""></p>
<p class=""MsoNormal"" style=""line-height: 200%""><strong>To graft the flesh of one body of text to another:</strong></p>
<p class=""MsoNormal"" style=""line-height: 200%""></p>
<p class=""MsoNormal"" style=""line-height: 200%"">Tag the elements of two word-sets with the correct part-of-speech, preserving the order of the elements.</p>
<p class=""MsoNormal"" style=""line-height: 200%""></p>
<p class=""MsoNormal"" style=""line-height: 200%"">Sort the elements of the first word-set into lists based on their part-of-speech.</p>
<p class=""MsoNormal"" style=""line-height: 200%""></p>
<p class=""MsoNormal"" style=""line-height: 200%"">Remove the elements from the second tagged word-set, preserving the order of the tags.</p>
<p class=""MsoNormal"" style=""line-height: 200%""></p>
<p class=""MsoNormal"" style=""line-height: 200%"">For each tag in the second word-set, substitute it with a random member of the corresponding tag list from the first word-set.</p>
<p class=""MsoNormal"" style=""line-height: 200%""></p>
<p class=""MsoNormal"" style=""line-height: 200%"">Repeat if necessary using the resulting third word-set or something new.</p>
<p class=""MsoNormal"" style=""line-height: 200%""></p>
<p class=""MsoNormal"" style=""line-height: 200%"">In the intermedium of the graft, new flesh will grow and adhere.</p>
<p class=""MsoNormal"" style=""line-height: 200%""></p>
<p class=""MsoNormal"" style=""line-height: 200%""></p>
<p class=""MsoNormal"" style=""line-height: 200%"">I. When a TAG button is pressed</p>
<p class=""MsoNormal"" style=""line-height: 200%"">1. Accept any amount of text from a field called INPUT. Perform a part-of-speech tagging and display the tagged words in a text field called TAGGED OUTPUT. The value of the TAGGED OUTPUT field might look/NN something/NN like/IN this/DET ./PP</p>
<p class=""MsoNormal"" style=""line-height: 200%"">2. Copy each word (without its POS tag) into an appropriate field based on it's part-of-speech. The user may delete words or add their own words. Make all words lowercase.</p>
<p class=""MsoNormal"" style=""line-height: 200%"">II. When a GENERATE button is pressed</p>
<p class=""MsoNormal"" style=""line-height: 200%"">1. Accept a value the user has inputed in the COMMON field. The value can be from 0-100. The number corresponds to an array that contains the 1000 most common words in the English language. (For example, a value of 20 in the COMMON text field means the 20 most common words will not be substituted in the next step.)</p>
<p class=""MsoNormal"" style=""line-height: 200%"">2. Substitute each of the words or punctuation marks in the TAGGED OUTPUT field with a different word or punctuation mark from the corresponding POS field unless that word is in the range specified by the COMMON value in which case it is not substituted. Display the result in a SUBSTITUTION text field.</p>
<p class=""MsoNormal"" style=""line-height: 200%"">3. Capitalize any letter directly following the PP, Punctuation, Sentence Ender tag then remove the POS tags from the SUBSTITUTION text. Display the new text in a field called RECOMBINED.</p>
<p class=""MsoNormal"" style=""line-height: 200%""></p>
<p class=""MsoNormal"" style=""line-height: 200%""></p>
<p class=""MsoNormal"" style=""line-height: 200%"">The Intermedium of Flesh: from poem to code</p>
<p class=""MsoNormal"" style=""line-height: 200%""></p>
<p class=""MsoNormal"" style=""line-height: 200%"">Cut-up the body</p>
<p class=""MsoNormal"" style=""line-height: 200%"">Look inside the body</p>
<p class=""MsoNormal"" style=""line-height: 200%"">You will see previously hidden structures</p>
<p class=""MsoNormal"" style=""line-height: 200%"">Cut-up another body</p>
<p class=""MsoNormal"" style=""line-height: 200%"">Look inside</p>
<p class=""MsoNormal"" style=""line-height: 200%"">Graft</p>
<p class=""MsoNormal"" style=""line-height: 200%""></p>
<p class=""MsoNormal"" style=""line-height: 200%"">A corpus skin graft</p>
<p class=""MsoNormal"" style=""line-height: 200%""><strong>Grafting Writing and Reading</strong></p>
<p class=""MsoNormal"" style=""line-height: 200%"">First writing with revealed blood allowing the token.  The glyph of writing graft is a young practice fluid for studying the size of our days and studying plastic out the modification.  The fact contains that the animals have, in fact, been spread and do fall.  But the mobile temporary activity relates.   When revealed alone initially, the common degree and investigating writing defects the systems paper in a television way.   In fact, by allowing each traffic in the mid-east with a pattern we can look the example of the important by allowing it at the wholly single object.  But it can reject more slices by reducing a easier pictographic of heterologous.  In his individual 36 envelope at b logographies, he called the background by comprehension a building with this phonetic.  It allows grafts of displays, hands, grafts, and other array in the same graphite to pass the text of the product.  The loud of a scroll can grow the bacterial prehistory of a epidermal instance.</p>
<p class=""MsoNormal"" style=""line-height: 200%""><strong>In practice (with crossword themed lottery ticket):</strong></p>

<p class=""MsoNormal"" style=""line-height: 200%"">generation:
--------------------------
jeweler once cookie semi length noisy free factor lawn off uncommon ouch elk illusion wax inn yesterday relic being

poetification:
--------------------------
a noisy semi of uncommon length (once free of illusion) was an ouch factor off the Elk Inn lawn yesterday

wax and a cookie was the relic of the jeweler

interpretation:
-------------------------
Big rig truckers who attend the Elk's Lodge should have high-fiber cookies wrapped in wax paper to eat while driving.  The constipation experienced from the cookies may be painful, but it will remind them of where they started (retrieve snack) and where they are going (relieve self).

translation:
-------------------------
The Crossword will win if truckers at the Elk's Lodge receive a cookie recipe from a jeweler.

instruction:
-------------------------
Write a high-fiber cookie recipe on wax paper and mail it to all the truckers at the local Elk's Lodge with the return address of a local jeweler.

codification:
-------------------------
To: Elks Lodge #590 - 637 Foster Rd - Iowa City, IA 52245

From: MC Ginsberg Jewelers - 110 E Washington St - Iowa City, IA 52240

Trucker's Cookies

1 c. whole wheat flour
1 c. bran flakes
1/2 c. oats
1/2 c. wheat germ
1/2 tsp. baking soda
1/2 tsp. salt
2 packets Sweet 'N Low or 1/2 c. sugar
1/2 c. corn oil
1 c. molasses (unsulphured)
2 eggs
1/2 c. fresh ground peanut butter
1/2 c. raisins
1/2 c. chopped nuts

Mix together flour, bran flakes, oats, wheat germ, soda, salt, and Sweet 'N Low; set aside. In mixing bowl on low speed mix oil, molasses and eggs. Add peanut butter and mix well. Add the dry ingredients. Add raisins and nuts last. Drop by spoon onto cookie sheet sprayed with Pam. Bake at 325 degrees for 20 minutes. Makes 4 dozen.

<img alt=""the codification phase"" title=""the codification phase"" src=""http://www.mbutler.org/images/recipe.jpg"" />
</p><p class=""MsoNormal"" style=""line-height: 200%""></p>
<p class=""MsoNormal"" style=""line-height: 200%""></p>
<p class=""MsoNormal"" style=""line-height: 200%""></p>
<p class=""MsoNormal"" style=""line-height: 200%""></p>
<p class=""MsoNormal"" style=""line-height: 200%""></p>
<p class=""MsoNormal"" style=""line-height: 200%""></p>
<p class=""MsoNormal"" style=""line-height: 200%""></p>
<p class=""MsoNormal"" style=""line-height: 200%""></p>
<p class=""MsoNormal"" style=""line-height: 200%""></p>
<p class=""MsoNormal"" style=""line-height: 200%""></p>
<p class=""MsoNormal"" style=""line-height: 200%""></p>",,0,the-lifecycle-of-the-corpus-chimera,post,open,closed,0,mbutler,"projects:projects,projects~language:language,projects~theatrics:theatrics",,,,,,,,
61,"1998-10-16 18:13:28",publish,"In-Flight Movie","<img alt=""In-Flight Movie"" title=""In-Flight Movie"" src=""http://www.mbutler.org/images/inflight.jpg"" />

Video installation with Misha Burstein.

<a href=""http://www.mbutler.org/video/senderflight.rm"">watch the movie </a>",,0,in-flight-movie,post,open,closed,0,mbutler,projects:projects,,,,"http://www.mbutler.org/video/senderflight.rm
825444
audio/x-pn-realaudio
",,,,
47,"2006-05-10 11:18:34",publish,"Celtic Cross","<img alt=""Welcome screen"" src=""http://www.mbutler.org/images/tarot1.jpg"" />

<img alt=""spread"" src=""http://www.mbutler.org/images/tarot2.jpg"" />
This is a flash implementation of Joan Bunning's downloadable <em>Learning the Tarot</em> course freely available on <a href=""http://www.learntarot.com/"">her website</a>.

Click <a href=""http://www.mbutler.org/fortuneteller.htm"">here</a> to load the lesson into your browser. Warning: All of the cards are contained in the .swf, so it's a 7 MB download -- with no preloader. Be patient though, it will load eventually.",,0,celtic-cross,post,open,closed,0,mbutler,"projects:projects,projects~digital:digital,projects~game:game,projects~paranormal:paranormal",,,,,,,,
31,"2001-10-27 17:16:10",publish,"The Future is History","<img alt=""The Future is History"" src=""http://www.mbutler.org/images/future-is-history.jpg"" />

<strong>Projecting Information into the Distant Future</strong>

Launch:
October 18, 2001.  16:30 GMT
International Center, Iowa City (Latitude 41.66 & Longitude -91.53)

Calling all time-travelers.

By creating this document to be institutionally archived as well as passed on as personal heirlooms we are sending you a message.  If time-travel is possible when you are reading this please visit us at the above time and location.

The three frames within the video represent the past, present, and future events surrounding the precise moment the traveler should appear.  All times used in the document were synced with the U.S. Naval Observatory atomic clock.

You will need a site to visit in the past which you will not disrupt.  We are expecting you and will not be hostile as others who are surprised might become.  The video will enter into personal and perhaps institutional archives to be later viewed by persons capable of traveling into the past to the moment in which we created the original video recording.

The key component of this process would be the archiving and preservation of the video in order to keep it “readable” by future people. It will be the duty of future archivists and librarians to convert the video into suitable and relevant formats.

The original video was captured on miniDV tape and later converted into Quicktime and Windows Media files.
<a href=""http://www.mbutler.org/future.htm"">View the Quicktime version</a>

Other Resources:
<a href=""http://www.artcomic.com/timetravel/intro.html"">Bebe Williams</a>
<a href=""http://web.mit.edu/adorai/timetraveler/"">MIT Conference</a>

Note that our event predates the MIT event by several years.  This goes to show the University of Iowa is leading the way in cutting-edge research.

If a time-traveler does not appear, one of the following might be true:

1.Time-travel will never become possible.
2.Time-travel becomes possible. Their time travel capabilities are inadequate to visit us.
3.Time-travel becomes possible. They do not wish to visit us.
4.Our archiving and preservation techniques are inadequate.  Our message does not reach the future.
5.Time travel becomes possible.  They are willing and able to travel to the past.  Our archiving and preservation techniques are adequate.  The message has not been accessed in its future database.
6. Time travel becomes possible.  They are willing and able to travel to the past.  Our archiving and preservation techniques are adequate.  We are not able to perceive or become aware of their visitation.",,0,the-future-is-history,post,open,closed,0,mbutler,"projects:projects,projects~library:library,projects~paranormal:paranormal,projects~theatrics:theatrics,projects~video:video",,,,,,,,
